date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:13:07	38337/38337	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:08%20GMT	https://m.latindream.com/ficha/index/4381?origen=15	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/index/4381e5fb.html	(from https://m.latindream.com/ficha/index/4381)
21:13:07	15002/15002	---M--	200	added ('OK')	image/jpeg	etag:%223a9a-59161bb8-78b2717%22	https://planetaescort.cl/img/portadas/seccion/4301-4400/4381/activa/portada-4381-2097595476.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/portadas/seccion/4301-4400/4381/activa/portada-4381-2097595476.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:08	9366/9366	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:09%20GMT	https://m.latindream.com/ficha/calificaciones/4381	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/calificaciones/4381.html	(from https://m.latindream.com/ficha/index/4381)
21:13:08	59491/59491	---M--	200	added ('OK')	image/jpeg	etag:%22e863-590fa0c8-118aa3e7%22	https://planetaescort.cl/img/galeria/4301-4400/4381/07-05-2017/10-513565146.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/07-05-2017/10-513565146.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:08	343059/343059	---M--	200	added ('OK')	image/jpeg	etag:%226213a-590fc77f-11800165%22	https://planetaescort.cl/img/galeria/4301-4400/4381/07-05-2017/12-513565146.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/07-05-2017/12-513565146.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:08	68652/68652	---M--	200	added ('OK')	image/jpeg	etag:%2210c2c-590fd1e1-1813022%22	https://planetaescort.cl/img/galeria/4301-4400/4381/07-05-2017/13-143180044.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/07-05-2017/13-143180044.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:08	66763/66763	---M--	200	added ('OK')	image/jpeg	etag:%22104cb-590dff5b-131f6a19%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/11-15482895.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/11-15482895.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:08	65160/65160	---M--	200	added ('OK')	image/jpeg	etag:%22fe88-590dff5c-131f6a1a%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/12-15482895.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/12-15482895.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:09	60601/60601	---M--	200	added ('OK')	image/jpeg	etag:%22ecb9-590dff5c-131f6a1d%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/14-15482895.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/14-15482895.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:09	62846/62846	---M--	200	added ('OK')	image/jpeg	etag:%22f57e-590dff5d-131f9637%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/16-15482895.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/16-15482895.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:09	55326/55326	---M--	200	added ('OK')	image/jpeg	etag:%22d934-590dff5e-1321ca79%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/18-15482895.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/18-15482895.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:09	70526/70526	---M--	200	added ('OK')	image/jpeg	etag:%221137e-590dff5e-132229c6%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/19-15482895.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/19-15482895.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:09	72104/72104	---M--	200	added ('OK')	image/jpeg	etag:%22119a8-590e9a91-131f971a%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/17-1770441800.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/17-1770441800.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:10	65342/65342	---M--	200	added ('OK')	image/jpeg	etag:%22ff3e-590ea11f-132229c9%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/20-9807802603.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/20-9807802603.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:10	68155/68155	---M--	200	added ('OK')	image/jpeg	etag:%2210a3b-590ea19a-131f6a1b%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017_1/13-5071236867.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017_1/13-5071236867.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:10	59749/59749	---M--	200	added ('OK')	image/jpeg	etag:%22e965-590df744-3951b0c%22	https://planetaescort.cl/img/galeria/4301-4400/4381/06-05-2017/10-313866162.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/06-05-2017/10-313866162.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:10	79164/79164	---M--	200	added ('OK')	image/jpeg	etag:%221353c-590e9e19-11270b4a%22	https://planetaescort.cl/img/galeria/4301-4400/4381/03-05-2017/10-3878567647.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/03-05-2017/10-3878567647.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:11	85549/85549	---M--	200	added ('OK')	image/jpeg	etag:%2214e2d-590e9e3b-10302c62%22	https://planetaescort.cl/img/galeria/4301-4400/4381/13-03-2017_copia/19-5635684372.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/13-03-2017_copia/19-5635684372.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:11	118811/118811	---M--	200	added ('OK')	image/jpeg	etag:%221d01b-590e9ea1-110112b7%22	https://planetaescort.cl/img/galeria/4301-4400/4381/13-03-2017/15-1697934081.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/13-03-2017/15-1697934081.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:11	75724/75724	---M--	200	added ('OK')	image/jpeg	etag:%22127cc-589b4c22-be314af%22	https://planetaescort.cl/img/galeria/4301-4400/4381/08-02-2017/10-1346082860.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/08-02-2017/10-1346082860.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:11	85055/85055	---M--	200	added ('OK')	image/jpeg	etag:%2214c3f-589b4bfc-be314ad%22	https://planetaescort.cl/img/galeria/4301-4400/4381/08-02-2017/13-1346082860.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/08-02-2017/13-1346082860.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:11	75691/75691	---M--	200	added ('OK')	image/jpeg	etag:%22127ab-589b4c2d-be314b1%22	https://planetaescort.cl/img/galeria/4301-4400/4381/08-02-2017/15-1346082860.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/08-02-2017/15-1346082860.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:12	66946/66946	---M--	200	added ('OK')	image/jpeg	etag:%2210582-589b4c3d-be314b4%22	https://planetaescort.cl/img/galeria/4301-4400/4381/08-02-2017/17-1346082860.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/08-02-2017/17-1346082860.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:12	71486/71486	---M--	200	added ('OK')	image/jpeg	etag:%221173e-58b1d3b5-be314b3%22	https://planetaescort.cl/img/galeria/4301-4400/4381/08-02-2017/16-6148128064.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/08-02-2017/16-6148128064.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:12	83221/83221	---M--	200	added ('OK')	image/jpeg	etag:%2214515-590e9eca-be314b5%22	https://planetaescort.cl/img/galeria/4301-4400/4381/08-02-2017/18-9957788015.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/08-02-2017/18-9957788015.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:13	63714/63714	---M--	200	added ('OK')	image/jpeg	etag:%22f8e2-58fc2dce-102555c3%22	https://planetaescort.cl/img/galeria/4301-4400/4381/20-02-2017/13-6329286629.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4301-4400/4381/20-02-2017/13-6329286629.jpg	(from https://m.latindream.com/ficha/index/4381)
21:13:13	19032/19032	---M--	200	added ('OK')	image/jpeg	etag:%224a58-58fa780d-12adc065%22	https://planetaescort.cl/img/portadas/seccion/4401-4500/4436/activa/portada-4436-1523677018.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/portadas/seccion/4401-4500/4436/activa/portada-4436-1523677018.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:13	35483/35483	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:14%20GMT	https://m.latindream.com/ficha/index/4436?origen=15	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/index/4436e5fb.html	(from https://m.latindream.com/ficha/index/4436)
21:13:13	9356/9356	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:14%20GMT	https://m.latindream.com/ficha/calificaciones/4436	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/calificaciones/4436.html	(from https://m.latindream.com/ficha/index/4436)
21:13:13	100406/100406	---M--	200	added ('OK')	image/jpeg	etag:%2218bc7-590cfcc7-5124b19%22	https://planetaescort.cl/img/galeria/4401-4500/4436/05-05-2017/10-4640378736.JPG	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/05-05-2017/10-4640378736.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:13	111497/111497	---M--	200	added ('OK')	image/jpeg	etag:%221ba9e-590cfcf1-5124b1a%22	https://planetaescort.cl/img/galeria/4401-4500/4436/05-05-2017/11-8944769914.JPG	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/05-05-2017/11-8944769914.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:14	97939/97939	---M--	200	added ('OK')	image/jpeg	etag:%2217fba-590cfcf8-5124b1b%22	https://planetaescort.cl/img/galeria/4401-4500/4436/05-05-2017/12-4470747758.JPG	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/05-05-2017/12-4470747758.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:14	89900/89900	---M--	200	added ('OK')	image/jpeg	etag:%2215f2c-58c9695c-9803ae1%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/10-7283112616.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/10-7283112616.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:14	80830/80830	---M--	200	added ('OK')	image/jpeg	etag:%2213bbe-58c96965-9803ae2%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/11-1760912792.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/11-1760912792.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:14	83547/83547	---M--	200	added ('OK')	image/jpeg	etag:%221465b-58c9696c-9803ae3%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/12-8515475595.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/12-8515475595.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:15	85569/85569	---M--	200	added ('OK')	image/jpeg	etag:%2214e41-58c96973-9803ae4%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/13-5658382608.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/13-5658382608.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:15	84196/84196	---M--	200	added ('OK')	image/jpeg	etag:%22148e4-58c9697b-9803ae5%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/14-4410286254.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/14-4410286254.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:15	83703/83703	---M--	200	added ('OK')	image/jpeg	etag:%22146f7-58c96981-9803ae6%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/15-2118418674.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/15-2118418674.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:15	76639/76639	---M--	200	added ('OK')	image/jpeg	etag:%2212b5f-58c96987-9803ae7%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/16-9042281939.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/16-9042281939.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:16	78160/78160	---M--	200	added ('OK')	image/jpeg	etag:%2213150-58c9698e-9803ae8%22	https://planetaescort.cl/img/galeria/4401-4500/4436/15-03-2017/17-921999982.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4401-4500/4436/15-03-2017/17-921999982.jpg	(from https://m.latindream.com/ficha/index/4436)
21:13:16	17911/17911	---M--	200	added ('OK')	image/jpeg	etag:%2245f7-59152bf3-ba77dc%22	https://planetaescort.cl/img/portadas/seccion/4101-4200/4172/activa/portada-4172-654922510.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/portadas/seccion/4101-4200/4172/activa/portada-4172-654922510.jpg	(from https://m.latindream.com/ficha/index/4172)
21:13:16	40078/40078	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:17%20GMT	https://m.latindream.com/ficha/index/4172?origen=15	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/index/4172e5fb.html	(from https://m.latindream.com/ficha/index/4172)
21:13:16	7222/7222	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:17%20GMT	https://m.latindream.com/ficha/calificaciones/4172	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/calificaciones/4172.html	(from https://m.latindream.com/ficha/index/4172)
21:13:17	38306/38306	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:18%20GMT	https://m.latindream.com/ficha/index/4504?origen=15	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/index/4504e5fb.html	(from https://m.latindream.com/ficha/index/4504)
21:13:17	9349/9349	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202017%2001:13:18%20GMT	https://m.latindream.com/ficha/calificaciones/4504	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/m.latindream.com/ficha/calificaciones/4504.html	(from https://m.latindream.com/ficha/index/4504)
21:13:17	77271/77271	---M--	200	added ('OK')	image/jpeg	etag:%2212dd7-5919d910-1288195f%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/10-9133460288.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/10-9133460288.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:17	84152/84152	---M--	200	added ('OK')	image/jpeg	etag:%22148b8-5919d910-12881cf2%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/11-1595690294.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/11-1595690294.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:17	89350/89350	---M--	200	added ('OK')	image/jpeg	etag:%2215d06-5919d917-128eaf3b%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/12-1595690294.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/12-1595690294.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:18	378577/378577	---M--	200	added ('OK')	image/jpeg	etag:%226c3ec-5919d91a-128f8605%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/11-9133460288.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/11-9133460288.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:18	76275/76275	---M--	200	added ('OK')	image/jpeg	etag:%22129f3-5919d91d-128f85ed%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/13-1595690294.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/13-1595690294.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:18	458552/458552	---M--	200	added ('OK')	image/jpeg	etag:%2282c65-5919d922-128f8607%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/12-9133460288.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/12-9133460288.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:18	74647/74647	---M--	200	added ('OK')	image/jpeg	etag:%2212397-5919d924-128f85f2%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/14-1595690294.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/14-1595690294.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:18	395199/395199	---M--	200	added ('OK')	image/jpeg	etag:%226fc8f-5919d92d-128f860a%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/13-9133460288.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/13-9133460288.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:18	79058/79058	---M--	200	added ('OK')	image/jpeg	etag:%22134d2-5919d92e-128f85f3%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/15-1595690294.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/15-1595690294.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:19	363604/363604	---M--	200	added ('OK')	image/jpeg	etag:%2267258-5919d934-128f9040%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/14-9133460288.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/14-9133460288.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:19	393093/393093	---M--	200	added ('OK')	image/jpeg	etag:%226faae-5919d93b-128f905f%22	https://planetaescort.cl/img/galeria/4501-4600/4504/15-05-2017/15-9133460288.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/15-05-2017/15-9133460288.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:19	87820/87820	---M--	200	added ('OK')	image/jpeg	etag:%221570c-5915bf88-890aba3%22	https://planetaescort.cl/img/galeria/4501-4600/4504/12-05-2017/10-72663793.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/12-05-2017/10-72663793.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:19	91018/91018	---M--	200	added ('OK')	image/jpeg	etag:%221638a-5915bf88-890aba4%22	https://planetaescort.cl/img/galeria/4501-4600/4504/12-05-2017/11-1204419481.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/12-05-2017/11-1204419481.jpg	(from https://m.latindream.com/ficha/index/4504)
21:13:20	106383/106383	---M--	200	added ('OK')	image/jpeg	etag:%2219f8f-5915bf88-890aba5%22	https://planetaescort.cl/img/galeria/4501-4600/4504/12-05-2017/12-1204232489.jpg	C:/Users/Ramon/Documents/proyectos/putitas%20mobile/latindream.com/img/galeria/4501-4600/4504/12-05-2017/12-1204232489.jpg	(from https://m.latindream.com/ficha/index/4504)
